date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2024-10-30,-0.01925338056198551,0.0,-0.01925338056198551,1.324564391889177,0.0,0.5297503723892211,0.4702496276107787,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03962167332404765, ""002594"": 0.0589733646144757, ""300274"": 0.032865971414389746, ""300408"": 0.04941369075545572, ""300782"": 0.02959035964442528, ""301291"": 0.045532087111282586, ""515180"": 0.47065242740315916, ""600522"": 0.05731155188150101, ""600938"": 0.051160273120641836, ""601012"": 0.05292500241593508, ""601899"": 0.05485276221957156, ""688008"": 0.03191066126213462, ""688183"": 0.025190174832979827}","{""002463"": 0.03937473246548793, ""002594"": 0.058944102220314126, ""300274"": 0.03169593323578149, ""300408"": 0.050522271681602546, ""300782"": 0.028010948941067558, ""301291"": 0.045939876714919115, ""515180"": 0.4702496276107787, ""600522"": 0.057561171020786325, ""600938"": 0.051817670595228724, ""601012"": 0.05001540692707921, ""601899"": 0.0562097693213812, ""688008"": 0.0317636565976772, ""688183"": 0.027894832667895688}",0.0,False
2024-10-31,0.0009484542764415068,0.0,0.0009484542764415068,1.3258206806510864,0.0,0.5335305313015564,0.46646946869844347,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03937473246548793, ""002594"": 0.058944102220314126, ""300274"": 0.03169593323578149, ""300408"": 0.050522271681602546, ""300782"": 0.028010948941067558, ""301291"": 0.045939876714919115, ""515180"": 0.4702496276107787, ""600522"": 0.057561171020786325, ""600938"": 0.051817670595228724, ""601012"": 0.05001540692707921, ""601899"": 0.0562097693213812, ""688008"": 0.0317636565976772, ""688183"": 0.027894832667895688}","{""002463"": 0.03925866911964979, ""002594"": 0.05869258177534989, ""300274"": 0.032242599427046104, ""300408"": 0.050128418550528055, ""300782"": 0.027210908938987578, ""301291"": 0.04954495471477796, ""515180"": 0.46646946869844347, ""600522"": 0.05815311233628503, ""600938"": 0.050687934697251254, ""601012"": 0.05207193095209899, ""601899"": 0.05514184157519933, ""688008"": 0.03248720038089245, ""688183"": 0.027910378833489898}",0.0,False
2024-11-01,-0.01004261138709501,0.0,-0.01004261138709501,1.3125059787863336,0.0,0.5317925693707931,0.4682074306292067,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03925866911964979, ""002594"": 0.05869258177534989, ""300274"": 0.032242599427046104, ""300408"": 0.050128418550528055, ""300782"": 0.027210908938987578, ""301291"": 0.04954495471477796, ""515180"": 0.46646946869844347, ""600522"": 0.05815311233628503, ""600938"": 0.050687934697251254, ""601012"": 0.05207193095209899, ""601899"": 0.05514184157519933, ""688008"": 0.03248720038089245, ""688183"": 0.027910378833489898}","{""002463"": 0.03908017251211563, ""002594"": 0.057529478974687215, ""300274"": 0.03154747342459765, ""300408"": 0.05051112922230131, ""300782"": 0.027653753642006076, ""301291"": 0.04878808784639735, ""515180"": 0.4682074306292067, ""600522"": 0.057974761247482055, ""600938"": 0.051366907420736775, ""601012"": 0.05214855640300506, ""601899"": 0.05449955113064251, ""688008"": 0.0320072967749702, ""688183"": 0.02868540077185128}",0.0,False
2024-11-04,0.0024109083695405473,0.0,0.0024109083695405473,1.3156703104356615,0.0,0.5261980648587196,0.4738019351412802,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03908017251211563, ""002594"": 0.057529478974687215, ""300274"": 0.03154747342459765, ""300408"": 0.05051112922230131, ""300782"": 0.027653753642006076, ""301291"": 0.04878808784639735, ""515180"": 0.4682074306292067, ""600522"": 0.057974761247482055, ""600938"": 0.051366907420736775, ""601012"": 0.05214855640300506, ""601899"": 0.05449955113064251, ""688008"": 0.0320072967749702, ""688183"": 0.02868540077185128}","{""002463"": 0.038103287259486966, ""002594"": 0.05794858799075182, ""300274"": 0.031179196233581365, ""300408"": 0.04956683110563246, ""300782"": 0.02625894053528221, ""301291"": 0.04725559225884862, ""515180"": 0.4738019351412802, ""600522"": 0.05810357847855643, ""600938"": 0.052126870646856595, ""601012"": 0.05038001863701034, ""601899"": 0.05662501219067694, ""688008"": 0.030719031547724592, ""688183"": 0.02793111797431128}",0.0,False
2024-11-05,0.010460263459553476,0.0,0.010460263459553476,1.329432568508731,0.0,0.5288858447670812,0.4711141552329186,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.038103287259486966, ""002594"": 0.05794858799075182, ""300274"": 0.031179196233581365, ""300408"": 0.04956683110563246, ""300782"": 0.02625894053528221, ""301291"": 0.04725559225884862, ""515180"": 0.4738019351412802, ""600522"": 0.05810357847855643, ""600938"": 0.052126870646856595, ""601012"": 0.05038001863701034, ""601899"": 0.05662501219067694, ""688008"": 0.030719031547724592, ""688183"": 0.02793111797431128}","{""002463"": 0.03899492937145766, ""002594"": 0.05893758576891215, ""300274"": 0.03145326601522235, ""300408"": 0.04895710497230998, ""300782"": 0.026559155437195264, ""301291"": 0.050378921502235455, ""515180"": 0.4711141552329186, ""600522"": 0.05742624118015923, ""600938"": 0.05093656768199606, ""601012"": 0.050356808322831986, ""601899"": 0.055689897059714014, ""688008"": 0.030933804321101512, ""688183"": 0.02826156313394562}",0.0,False
2024-11-06,0.02620075410417478,0.0,0.02620075410417478,1.36426470433431,0.0,0.535153161701883,0.4648468382981168,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03899492937145766, ""002594"": 0.05893758576891215, ""300274"": 0.03145326601522235, ""300408"": 0.04895710497230998, ""300782"": 0.026559155437195264, ""301291"": 0.050378921502235455, ""515180"": 0.4711141552329186, ""600522"": 0.05742624118015923, ""600938"": 0.05093656768199606, ""601012"": 0.050356808322831986, ""601899"": 0.055689897059714014, ""688008"": 0.030933804321101512, ""688183"": 0.02826156313394562}","{""002463"": 0.03875509555010394, ""002594"": 0.058189384877443615, ""300274"": 0.03173233197793128, ""300408"": 0.04957658615079542, ""300782"": 0.02897513429660671, ""301291"": 0.05095483611342441, ""515180"": 0.4648468382981168, ""600522"": 0.05936007497915141, ""600938"": 0.0501314352529075, ""601012"": 0.05017009664368487, ""601899"": 0.055594132220961164, ""688008"": 0.03204455193972314, ""688183"": 0.029669501699149503}",0.0,False
2024-11-07,-0.015150591982903774,0.0,-0.015150591982903774,1.3435952864422638,0.0,0.5309269656634046,0.4690730343365952,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03875509555010394, ""002594"": 0.058189384877443615, ""300274"": 0.03173233197793128, ""300408"": 0.04957658615079542, ""300782"": 0.02897513429660671, ""301291"": 0.05095483611342441, ""515180"": 0.4648468382981168, ""600522"": 0.05936007497915141, ""600938"": 0.0501314352529075, ""601012"": 0.05017009664368487, ""601899"": 0.055594132220961164, ""688008"": 0.03204455193972314, ""688183"": 0.029669501699149503}","{""002463"": 0.03789419546060798, ""002594"": 0.05655521433881813, ""300274"": 0.03159773498373163, ""300408"": 0.05042119250187857, ""300782"": 0.029129293495717044, ""301291"": 0.05153149432064525, ""515180"": 0.4690730343365952, ""600522"": 0.060873656334550365, ""600938"": 0.0507416834226282, ""601012"": 0.04855440061795067, ""601899"": 0.05323849184492772, ""688008"": 0.03136552578341166, ""688183"": 0.02902408255853736}",0.0,False
2024-11-08,0.02915521510913496,0.0,0.02915521510913496,1.382768096038108,0.0,0.5317817449755055,0.4682182550244943,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03789419546060798, ""002594"": 0.05655521433881813, ""300274"": 0.03159773498373163, ""300408"": 0.05042119250187857, ""300782"": 0.029129293495717044, ""301291"": 0.05153149432064525, ""515180"": 0.4690730343365952, ""600522"": 0.060873656334550365, ""600938"": 0.0507416834226282, ""601012"": 0.04855440061795067, ""601899"": 0.05323849184492772, ""688008"": 0.03136552578341166, ""688183"": 0.02902408255853736}","{""002463"": 0.037622976893347836, ""002594"": 0.057244154312147015, ""300274"": 0.030650429220217157, ""300408"": 0.049656260444112664, ""300782"": 0.02983181012227352, ""301291"": 0.0515062181327419, ""515180"": 0.4682182550244943, ""600522"": 0.06228490831400804, ""600938"": 0.0494801554336871, ""601012"": 0.04854054683146347, ""601899"": 0.05384377838390215, ""688008"": 0.0326127610001969, ""688183"": 0.028507745887407693}",0.0,False
2024-11-11,-0.02152875817533476,0.0,-0.02152875817533476,1.3529988160859354,0.0,0.5301933689563304,0.4698066310436694,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.037622976893347836, ""002594"": 0.057244154312147015, ""300274"": 0.030650429220217157, ""300408"": 0.049656260444112664, ""300782"": 0.02983181012227352, ""301291"": 0.0515062181327419, ""515180"": 0.4682182550244943, ""600522"": 0.06228490831400804, ""600938"": 0.0494801554336871, ""601012"": 0.04854054683146347, ""601899"": 0.05384377838390215, ""688008"": 0.0326127610001969, ""688183"": 0.028507745887407693}","{""002463"": 0.0377272901020782, ""002594"": 0.05615633752818588, ""300274"": 0.029878260073729793, ""300408"": 0.0492164009819533, ""300782"": 0.02908297505881205, ""301291"": 0.05166205578145573, ""515180"": 0.4698066310436694, ""600522"": 0.06220201048558909, ""600938"": 0.04925017384375473, ""601012"": 0.04917045592215662, ""601899"": 0.053142762158168697, ""688008"": 0.03319944748718644, ""688183"": 0.029505199533259863}",0.0,False
2024-11-12,0.003206074026443426,0.0,0.003206074026443426,1.3573366304479972,0.0,0.53386622077472,0.4661337792252797,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.0377272901020782, ""002594"": 0.05615633752818588, ""300274"": 0.029878260073729793, ""300408"": 0.0492164009819533, ""300782"": 0.02908297505881205, ""301291"": 0.05166205578145573, ""515180"": 0.4698066310436694, ""600522"": 0.06220201048558909, ""600938"": 0.04925017384375473, ""601012"": 0.04917045592215662, ""601899"": 0.053142762158168697, ""688008"": 0.03319944748718644, ""688183"": 0.029505199533259863}","{""002463"": 0.03870290173806599, ""002594"": 0.056970718587623, ""300274"": 0.03045591140471929, ""300408"": 0.05112735047197391, ""300782"": 0.029680485302703022, ""301291"": 0.05070212797662615, ""515180"": 0.4661337792252797, ""600522"": 0.06166891430381611, ""600938"": 0.048415636984871335, ""601012"": 0.05155645933822094, ""601899"": 0.050580601295743606, ""688008"": 0.03630814875526106, ""688183"": 0.027696964615095583}",0.0,False
2024-11-13,-0.012314734759763246,0.0,-0.012314734759763246,1.3406213898643193,0.0,0.5317185095073379,0.46828149049266177,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03870290173806599, ""002594"": 0.056970718587623, ""300274"": 0.03045591140471929, ""300408"": 0.05112735047197391, ""300782"": 0.029680485302703022, ""301291"": 0.05070212797662615, ""515180"": 0.4661337792252797, ""600522"": 0.06166891430381611, ""600938"": 0.048415636984871335, ""601012"": 0.05155645933822094, ""601899"": 0.050580601295743606, ""688008"": 0.03630814875526106, ""688183"": 0.027696964615095583}","{""002463"": 0.038455296431654115, ""002594"": 0.05726119288620106, ""300274"": 0.030096722215527404, ""300408"": 0.05034143164999979, ""300782"": 0.02948041223809183, ""301291"": 0.05129535743515969, ""515180"": 0.46828149049266177, ""600522"": 0.06145999554887924, ""600938"": 0.049099953628882066, ""601012"": 0.05149704716013475, ""601899"": 0.05062301692869759, ""688008"": 0.03433147889838914, ""688183"": 0.02777660448572118}",0.0,False
2024-11-14,0.009488871236152746,0.0,0.009488871236152746,1.3533423736091739,0.0,0.5328534460310612,0.4671465539689385,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.038455296431654115, ""002594"": 0.05726119288620106, ""300274"": 0.030096722215527404, ""300408"": 0.05034143164999979, ""300782"": 0.02948041223809183, ""301291"": 0.05129535743515969, ""515180"": 0.46828149049266177, ""600522"": 0.06145999554887924, ""600938"": 0.049099953628882066, ""601012"": 0.05149704716013475, ""601899"": 0.05062301692869759, ""688008"": 0.03433147889838914, ""688183"": 0.02777660448572118}","{""002463"": 0.03973331024126239, ""002594"": 0.057109818342386265, ""300274"": 0.031128537475015216, ""300408"": 0.049190349194852885, ""300782"": 0.029208981995285318, ""301291"": 0.051314643574963174, ""515180"": 0.4671465539689385, ""600522"": 0.06159013830621722, ""600938"": 0.04903792412127996, ""601012"": 0.052301198307737926, ""601899"": 0.050044345977051014, ""688008"": 0.03458821149295897, ""688183"": 0.027605987002050823}",0.0,False
2024-11-15,-0.022993351118377543,0.0,-0.022993351118377543,1.3222244972293997,0.0,0.5278036411210517,0.47219635887894795,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03973331024126239, ""002594"": 0.057109818342386265, ""300274"": 0.031128537475015216, ""300408"": 0.049190349194852885, ""300782"": 0.029208981995285318, ""301291"": 0.051314643574963174, ""515180"": 0.4671465539689385, ""600522"": 0.06159013830621722, ""600938"": 0.04903792412127996, ""601012"": 0.052301198307737926, ""601899"": 0.050044345977051014, ""688008"": 0.03458821149295897, ""688183"": 0.027605987002050823}","{""002463"": 0.03920750917997803, ""002594"": 0.05742173876250081, ""300274"": 0.031024642845240945, ""300408"": 0.04919623959566507, ""300782"": 0.028438152792032847, ""301291"": 0.04962706622985443, ""515180"": 0.47219635887894795, ""600522"": 0.06094237704722957, ""600938"": 0.04996711365020444, ""601012"": 0.05060495662595654, ""601899"": 0.05016960483757103, ""688008"": 0.033790404613611685, ""688183"": 0.02741383494120629}",0.0,False
2024-11-18,-0.009426362820251838,0.0,-0.009426362820251838,1.3097607293886904,0.0,0.5225600880367981,0.47743991196320157,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03920750917997803, ""002594"": 0.05742173876250081, ""300274"": 0.031024642845240945, ""300408"": 0.04919623959566507, ""300782"": 0.028438152792032847, ""301291"": 0.04962706622985443, ""515180"": 0.47219635887894795, ""600522"": 0.06094237704722957, ""600938"": 0.04996711365020444, ""601012"": 0.05060495662595654, ""601899"": 0.05016960483757103, ""688008"": 0.033790404613611685, ""688183"": 0.02741383494120629}","{""002463"": 0.03785668147302765, ""002594"": 0.0570114447921303, ""300274"": 0.030229434819248942, ""300408"": 0.05068704475766396, ""300782"": 0.027600280005056266, ""301291"": 0.049116199487918795, ""515180"": 0.47743991196320157, ""600522"": 0.06071391891061543, ""600938"": 0.0495757506773702, ""601012"": 0.04922301684096423, ""601899"": 0.05121370201003069, ""688008"": 0.032711728781705605, ""688183"": 0.02662088548106603}",0.0,False
2024-11-19,0.005118300520513856,0.0,0.005118300520513856,1.316464478411669,0.0,0.5193942080419874,0.4806057919580123,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03785668147302765, ""002594"": 0.0570114447921303, ""300274"": 0.030229434819248942, ""300408"": 0.05068704475766396, ""300782"": 0.027600280005056266, ""301291"": 0.049116199487918795, ""515180"": 0.47743991196320157, ""600522"": 0.06071391891061543, ""600938"": 0.0495757506773702, ""601012"": 0.04922301684096423, ""601899"": 0.05121370201003069, ""688008"": 0.032711728781705605, ""688183"": 0.02662088548106603}","{""002463"": 0.03666257579112075, ""002594"": 0.05645659322783936, ""300274"": 0.02958967421975361, ""300408"": 0.04927211558153439, ""300782"": 0.02701917740349573, ""301291"": 0.05091484219787857, ""515180"": 0.4806057919580123, ""600522"": 0.059906865824589546, ""600938"": 0.05041161513695374, ""601012"": 0.04857507362499095, ""601899"": 0.05179860115316054, ""688008"": 0.03160841512398933, ""688183"": 0.02717865875668092}",0.0,False
2024-11-20,0.005280722141755154,0.0,0.005280722141755154,1.3234163615316519,0.0,0.5230323650213932,0.4769676349786065,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03666257579112075, ""002594"": 0.05645659322783936, ""300274"": 0.02958967421975361, ""300408"": 0.04927211558153439, ""300782"": 0.02701917740349573, ""301291"": 0.05091484219787857, ""515180"": 0.4806057919580123, ""600522"": 0.059906865824589546, ""600938"": 0.05041161513695374, ""601012"": 0.04857507362499095, ""601899"": 0.05179860115316054, ""688008"": 0.03160841512398933, ""688183"": 0.02717865875668092}","{""002463"": 0.03762385178711084, ""002594"": 0.056027563622640185, ""300274"": 0.029485111031120392, ""300408"": 0.0498728804153953, ""300782"": 0.02783208955843595, ""301291"": 0.05198851761413913, ""515180"": 0.4769676349786065, ""600522"": 0.059477883473044266, ""600938"": 0.050167230196449725, ""601012"": 0.049136658353178604, ""601899"": 0.05254301326522291, ""688008"": 0.03179121076966729, ""688183"": 0.027086354934988576}",0.0,False
2024-11-21,0.002380375157559715,0.0,0.002380375157559715,1.32656658896175,0.0,0.52194323323953,0.4780567667604697,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03762385178711084, ""002594"": 0.056027563622640185, ""300274"": 0.029485111031120392, ""300408"": 0.0498728804153953, ""300782"": 0.02783208955843595, ""301291"": 0.05198851761413913, ""515180"": 0.4769676349786065, ""600522"": 0.059477883473044266, ""600938"": 0.050167230196449725, ""601012"": 0.049136658353178604, ""601899"": 0.05254301326522291, ""688008"": 0.03179121076966729, ""688183"": 0.027086354934988576}","{""002463"": 0.037013056356816794, ""002594"": 0.05598518133088353, ""300274"": 0.029364342025654872, ""300408"": 0.04989276054051535, ""300782"": 0.0276038554863768, ""301291"": 0.05155024863670197, ""515180"": 0.4780567667604697, ""600522"": 0.05983073193859527, ""600938"": 0.050516788411450624, ""601012"": 0.04988734995681232, ""601899"": 0.051544018076593215, ""688008"": 0.031858731516208605, ""688183"": 0.02689616896292063}",0.0,False
2024-11-22,-0.0030518763786671105,0.0,-0.0030518763786671105,1.3225180717241687,0.0,0.5212226631685253,0.47877733683147444,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.037013056356816794, ""002594"": 0.05598518133088353, ""300274"": 0.029364342025654872, ""300408"": 0.04989276054051535, ""300782"": 0.0276038554863768, ""301291"": 0.05155024863670197, ""515180"": 0.4780567667604697, ""600522"": 0.05983073193859527, ""600938"": 0.050516788411450624, ""601012"": 0.04988734995681232, ""601899"": 0.051544018076593215, ""688008"": 0.031858731516208605, ""688183"": 0.02689616896292063}","{""002463"": 0.0368895106316946, ""002594"": 0.055568095452704594, ""300274"": 0.028836095605048923, ""300408"": 0.049351804282470026, ""300782"": 0.027920695403994, ""301291"": 0.05219487406962107, ""515180"": 0.47877733683147444, ""600522"": 0.05997576348297208, ""600938"": 0.050671431355878885, ""601012"": 0.04877456385506396, ""601899"": 0.05219286752143042, ""688008"": 0.031961039860387716, ""688183"": 0.026885921647258993}",0.0,False
2024-11-25,-0.02937410872629089,0.0,-0.02937410872629089,1.2836702820928585,0.0,0.5185962859362536,0.48140371406374605,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.0368895106316946, ""002594"": 0.055568095452704594, ""300274"": 0.028836095605048923, ""300408"": 0.049351804282470026, ""300782"": 0.027920695403994, ""301291"": 0.05219487406962107, ""515180"": 0.47877733683147444, ""600522"": 0.05997576348297208, ""600938"": 0.050671431355878885, ""601012"": 0.04877456385506396, ""601899"": 0.05219286752143042, ""688008"": 0.031961039860387716, ""688183"": 0.026885921647258993}","{""002463"": 0.03623676507731272, ""002594"": 0.05673962543441403, ""300274"": 0.029075666393924733, ""300408"": 0.04920157210274436, ""300782"": 0.027694481436569895, ""301291"": 0.05117180517389465, ""515180"": 0.48140371406374605, ""600522"": 0.05915924445853198, ""600938"": 0.0517837267596243, ""601012"": 0.04807763108911036, ""601899"": 0.05268826272442964, ""688008"": 0.03085421934265407, ""688183"": 0.02591328594304292}",0.0,False
2024-11-26,-0.006253861565786792,0.0,-0.006253861565786792,1.2756423858525352,0.0,0.5182622819464222,0.48173771805357746,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03623676507731272, ""002594"": 0.05673962543441403, ""300274"": 0.029075666393924733, ""300408"": 0.04920157210274436, ""300782"": 0.027694481436569895, ""301291"": 0.05117180517389465, ""515180"": 0.48140371406374605, ""600522"": 0.05915924445853198, ""600938"": 0.0517837267596243, ""601012"": 0.04807763108911036, ""601899"": 0.05268826272442964, ""688008"": 0.03085421934265407, ""688183"": 0.02591328594304292}","{""002463"": 0.035380279542512945, ""002594"": 0.056480444664791955, ""300274"": 0.029330270507283398, ""300408"": 0.04834613720630523, ""300782"": 0.02742916987747455, ""301291"": 0.05308980856145587, ""515180"": 0.48173771805357746, ""600522"": 0.06000583847448145, ""600938"": 0.05138910601261298, ""601012"": 0.04917286397295557, ""601899"": 0.051274332288938955, ""688008"": 0.030889751354311244, ""688183"": 0.025474279483298102}",0.0,False
2024-11-27,0.0018906802413286585,0.0,0.0018906802413286585,1.278054217706468,0.0,0.5176339534646709,0.48236604653532866,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.035380279542512945, ""002594"": 0.056480444664791955, ""300274"": 0.029330270507283398, ""300408"": 0.04834613720630523, ""300782"": 0.02742916987747455, ""301291"": 0.05308980856145587, ""515180"": 0.48173771805357746, ""600522"": 0.06000583847448145, ""600938"": 0.05138910601261298, ""601012"": 0.04917286397295557, ""601899"": 0.051274332288938955, ""688008"": 0.030889751354311244, ""688183"": 0.025474279483298102}","{""002463"": 0.03624281595445861, ""002594"": 0.056226237477559254, ""300274"": 0.028898660842315453, ""300408"": 0.048542031632492336, ""300782"": 0.027016775562324655, ""301291"": 0.05141028087422921, ""515180"": 0.48236604653532866, ""600522"": 0.05977425148693395, ""600938"": 0.05129212899778118, ""601012"": 0.049243760426162325, ""601899"": 0.05172201411889773, ""688008"": 0.030697858739395432, ""688183"": 0.026567137352120775}",0.0,False
2024-11-28,0.0183981003345359,0.0,0.0183981003345359,1.3015679874368085,0.0,0.5210644813722335,0.47893551862776607,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03624281595445861, ""002594"": 0.056226237477559254, ""300274"": 0.028898660842315453, ""300408"": 0.048542031632492336, ""300782"": 0.027016775562324655, ""301291"": 0.05141028087422921, ""515180"": 0.48236604653532866, ""600522"": 0.05977425148693395, ""600938"": 0.05129212899778118, ""601012"": 0.049243760426162325, ""601899"": 0.05172201411889773, ""688008"": 0.030697858739395432, ""688183"": 0.026567137352120775}","{""002463"": 0.03685154473067051, ""002594"": 0.05559701729382968, ""300274"": 0.029000977600594606, ""300408"": 0.049906522117250086, ""300782"": 0.027455304864826568, ""301291"": 0.05100290964734899, ""515180"": 0.47893551862776607, ""600522"": 0.0612897689881121, ""600938"": 0.05061473082251675, ""601012"": 0.04875597110386487, ""601899"": 0.051144022759250014, ""688008"": 0.03188757556594077, ""688183"": 0.027558135878028564}",0.0,False
2024-11-29,-0.008643090157493013,0.0,-0.008643090157493013,1.2903184179752853,0.0,0.5176503130529271,0.4823496869470725,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.03685154473067051, ""002594"": 0.05559701729382968, ""300274"": 0.029000977600594606, ""300408"": 0.049906522117250086, ""300782"": 0.027455304864826568, ""301291"": 0.05100290964734899, ""515180"": 0.47893551862776607, ""600522"": 0.0612897689881121, ""600938"": 0.05061473082251675, ""601012"": 0.04875597110386487, ""601899"": 0.051144022759250014, ""688008"": 0.03188757556594077, ""688183"": 0.027558135878028564}","{""002463"": 0.036211902502951, ""002594"": 0.05441605724948117, ""300274"": 0.028884863973722454, ""300408"": 0.05056914929229778, ""300782"": 0.027173748956948605, ""301291"": 0.049478677635272424, ""515180"": 0.4823496869470725, ""600522"": 0.059870381323735, ""600938"": 0.05084650900263948, ""601012"": 0.049451272864757895, ""601899"": 0.05141016326547206, ""688008"": 0.03201365078353208, ""688183"": 0.02732393620211718}",0.0,False
2024-12-02,0.007251415145684737,0.0,0.007251415145684737,1.2996750524941474,0.0,0.518099158516439,0.4819008414835605,0.0,12,"[""002463"", ""002594"", ""300274"", ""300408"", ""300782"", ""301291"", ""600522"", ""600938"", ""601012"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.036211902502951, ""002594"": 0.05441605724948117, ""300274"": 0.028884863973722454, ""300408"": 0.05056914929229778, ""300782"": 0.027173748956948605, ""301291"": 0.049478677635272424, ""515180"": 0.4823496869470725, ""600522"": 0.059870381323735, ""600938"": 0.05084650900263948, ""601012"": 0.049451272864757895, ""601899"": 0.05141016326547206, ""688008"": 0.03201365078353208, ""688183"": 0.02732393620211718}","{""002463"": 0.037146231488572996, ""002594"": 0.05475255635205305, ""300274"": 0.028543715447091944, ""300408"": 0.05054391428745254, ""300782"": 0.027223407283632383, ""301291"": 0.04898858503714624, ""515180"": 0.4819008414835605, ""600522"": 0.05928418793653606, ""600938"": 0.051021241997999185, ""601012"": 0.048773326583925664, ""601899"": 0.051468358786516455, ""688008"": 0.0329266500759049, ""688183"": 0.02742698323960759}",0.0,False
